,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,IV,StockPrice,T,ImpliedVolatility,Difference
499,2017-02-17,2017-03-24,46.0,ATVI,Call,0.9,0.18725999999999998,45.330002,0.09582477754962354,0.21220041970082193,-0.024940419700821947
500,2017-02-17,2017-03-24,46.5,ATVI,Call,0.67,0.22029,45.330002,0.09582477754962354,0.20364939271530702,0.016640607284692993
503,2017-02-17,2017-03-24,48.0,ATVI,Call,0.27,0.18703,45.330002,0.09582477754962354,0.19703972626302957,-0.010009726263029567
504,2017-02-17,2017-03-24,48.5,ATVI,Call,0.23,0.22108000000000003,45.330002,0.09582477754962354,0.2074782472482194,0.013601752751780632
505,2017-02-17,2017-03-24,49.0,ATVI,Call,0.29,0.2268,45.330002,0.09582477754962354,0.24606092607427954,-0.01926092607427954
506,2017-02-17,2017-03-03,42.0,ATVI,Put,0.13,0.32471,45.330002,0.038329911019849415,0.3093180007272177,0.015391999272782286
507,2017-02-17,2017-03-03,42.5,ATVI,Put,0.13,0.24313,45.330002,0.038329911019849415,0.27362383880245134,-0.030493838802451323
508,2017-02-17,2017-03-03,43.0,ATVI,Put,0.13,0.24996999999999997,45.330002,0.038329911019849415,0.23732999914500497,0.012640000854995004
509,2017-02-17,2017-03-03,43.5,ATVI,Put,0.16,0.20667,45.330002,0.038329911019849415,0.21470274274179346,-0.00803274274179347
510,2017-02-17,2017-03-03,44.0,ATVI,Put,0.25,0.20240999999999998,45.330002,0.038329911019849415,0.21012797726143717,-0.007717977261437192
511,2017-02-17,2017-03-03,44.5,ATVI,Put,0.38,0.23642,45.330002,0.038329911019849415,0.20620641204004742,0.030213587959952576
512,2017-02-17,2017-03-03,45.0,ATVI,Put,0.65,0.18395999999999998,45.330002,0.038329911019849415,0.22910532519745275,-0.04514532519745276
513,2017-02-17,2017-03-03,45.5,ATVI,Put,0.82,0.18842,45.330002,0.038329911019849415,0.20768124471942528,-0.01926124471942528
514,2017-02-17,2017-03-03,46.0,ATVI,Put,1.11,0.20073,45.330002,0.038329911019849415,0.2053879500454069,-0.0046579500454068945
518,2017-02-17,2017-03-10,42.0,ATVI,Put,0.15,0.24900999999999998,45.330002,0.057494866529774126,0.26311202578654147,-0.014102025786541489
519,2017-02-17,2017-03-10,42.5,ATVI,Put,0.15,0.21871999999999997,45.330002,0.057494866529774126,0.2332384297187683,-0.014518429718768322
520,2017-02-17,2017-03-10,43.0,ATVI,Put,0.24,0.2481,45.330002,0.057494866529774126,0.23819706177164435,0.00990293822835564
521,2017-02-17,2017-03-10,43.5,ATVI,Put,0.28,0.21465,45.330002,0.057494866529774126,0.21736403119575798,-0.002714031195757971
522,2017-02-17,2017-03-10,44.0,ATVI,Put,0.45,0.21871999999999997,45.330002,0.057494866529774126,0.22903401237272292,-0.010314012372722947
523,2017-02-17,2017-03-10,44.5,ATVI,Put,0.57,0.21031,45.330002,0.057494866529774126,0.2168322058423665,-0.006522205842366513
524,2017-02-17,2017-03-10,45.0,ATVI,Put,0.77,0.19744,45.330002,0.057494866529774126,0.21564544389548346,-0.018205443895483453
525,2017-02-17,2017-03-10,45.5,ATVI,Put,0.83,0.19539,45.330002,0.057494866529774126,0.1724282492796202,0.022961750720379814
526,2017-02-17,2017-03-10,46.0,ATVI,Put,1.2,0.22585,45.330002,0.057494866529774126,0.1901976974477303,0.0356523025522697
527,2017-02-17,2017-03-10,46.5,ATVI,Put,1.59,0.21871999999999997,45.330002,0.057494866529774126,0.20391098187246925,0.014809018127530715
530,2017-02-17,2017-03-10,48.0,ATVI,Put,3.04,0.32056999999999997,45.330002,0.057494866529774126,0.2921636061364562,0.028406393863543766
531,2017-02-17,2017-03-17,41.0,ATVI,Put,0.11,0.27449,45.330002,0.07665982203969883,0.2578941039246284,0.016595896075371597
532,2017-02-17,2017-03-17,42.0,ATVI,Put,0.18,0.24996999999999997,45.330002,0.07665982203969883,0.24059617695456936,0.009373823045430607
533,2017-02-17,2017-03-17,43.0,ATVI,Put,0.29,0.21871999999999997,45.330002,0.07665982203969883,0.2218602336506602,-0.00314023365066024
534,2017-02-17,2017-03-17,44.0,ATVI,Put,0.55,0.21871999999999997,45.330002,0.07665982203969883,0.2218553587590587,-0.0031353587590587373
535,2017-02-17,2017-03-17,45.0,ATVI,Put,0.86,0.2032,45.330002,0.07665982203969883,0.20538177464914142,-0.0021817746491414325
536,2017-02-17,2017-03-17,46.0,ATVI,Put,1.42,0.21509,45.330002,0.07665982203969883,0.21063726955617412,0.004452730443825881
537,2017-02-17,2017-03-17,47.0,ATVI,Put,2.13,0.21039000000000002,45.330002,0.07665982203969883,0.21869161697395711,-0.008301616973957093
541,2017-02-17,2017-03-24,42.0,ATVI,Put,0.29,0.24996999999999997,45.330002,0.09582477754962354,0.25139983838016733,-0.0014298383801673586
543,2017-02-17,2017-03-24,43.0,ATVI,Put,0.4,0.21871999999999997,45.330002,0.09582477754962354,0.22669420221063874,-0.00797420221063877
544,2017-02-17,2017-03-24,43.5,ATVI,Put,0.6,0.24996999999999997,45.330002,0.09582477754962354,0.24168205207388482,0.008287947926115147
545,2017-02-17,2017-03-24,44.0,ATVI,Put,0.62,0.21871999999999997,45.330002,0.09582477754962354,0.21293126155797026,0.005788738442029706
546,2017-02-17,2017-03-24,44.5,ATVI,Put,0.78,0.21298000000000003,45.330002,0.09582477754962354,0.20852481007750712,0.004455189922492914
547,2017-02-17,2017-03-24,45.0,ATVI,Put,1.03,0.20611999999999997,45.330002,0.09582477754962354,0.21480171468283615,-0.008681714682836184
548,2017-02-17,2017-03-24,45.5,ATVI,Put,1.26,0.18917,45.330002,0.09582477754962354,0.21127132371475554,-0.02210132371475554
549,2017-02-17,2017-03-24,46.0,ATVI,Put,1.41,0.20589000000000002,45.330002,0.09582477754962354,0.18706102920987278,0.018828970790127242
550,2017-02-17,2017-03-24,46.5,ATVI,Put,1.71,0.21871999999999997,45.330002,0.09582477754962354,0.18289672625542253,0.035823273744577444
553,2017-02-17,2017-03-24,48.0,ATVI,Put,3.25,0.30953,45.330002,0.09582477754962354,0.2757321477838569,0.03379785221614312
555,2017-02-17,2017-05-19,42.0,ATVI,Call,4.0,0.20944000000000002,45.330002,0.24914442162902123,0.21121252379089228,-0.0017725237908922664
556,2017-02-17,2017-05-19,43.0,ATVI,Call,3.56,0.24111999999999997,45.330002,0.24914442162902123,0.2462514004582782,-0.005131400458278229
557,2017-02-17,2017-05-19,44.0,ATVI,Call,2.95,0.23824,45.330002,0.24914442162902123,0.2463583069766183,-0.008118306976618306
558,2017-02-17,2017-05-19,45.0,ATVI,Call,2.39,0.21874000000000002,45.330002,0.24914442162902123,0.24398316898441508,-0.02524316898441506
559,2017-02-17,2017-05-19,46.0,ATVI,Call,1.93,0.21795,45.330002,0.24914442162902123,0.24476951839460626,-0.02681951839460625
560,2017-02-17,2017-05-19,47.0,ATVI,Call,1.53,0.21871999999999997,45.330002,0.24914442162902123,0.24446620351227566,-0.02574620351227569
561,2017-02-17,2017-05-19,48.0,ATVI,Call,1.19,0.24996999999999997,45.330002,0.24914442162902123,0.24350370185857273,0.00646629814142724
562,2017-02-17,2017-05-19,49.0,ATVI,Call,0.93,0.21871999999999997,45.330002,0.24914442162902123,0.24506378882506497,-0.026343788825064995
563,2017-02-17,2017-05-19,41.0,ATVI,Put,0.92,0.307,45.330002,0.24914442162902123,0.2949962062848509,0.012003793715149091
564,2017-02-17,2017-05-19,42.0,ATVI,Put,1.15,0.33448,45.330002,0.24914442162902123,0.2861603548080903,0.04831964519190968
565,2017-02-17,2017-05-19,43.0,ATVI,Put,1.45,0.32276,45.330002,0.24914442162902123,0.28021409911161854,0.04254590088838145
566,2017-02-17,2017-05-19,44.0,ATVI,Put,1.87,0.27589,45.330002,0.24914442162902123,0.2816956469177977,-0.005805646917797669
567,2017-02-17,2017-05-19,45.0,ATVI,Put,2.3,0.25506999999999996,45.330002,0.24914442162902123,0.2770601447991804,-0.021990144799180433
568,2017-02-17,2017-05-19,46.0,ATVI,Put,2.91,0.26718000000000003,45.330002,0.24914442162902123,0.28548401409352764,-0.01830401409352761
569,2017-02-17,2017-05-19,47.0,ATVI,Put,3.6,0.30505,45.330002,0.24914442162902123,0.2962176124128756,0.008832387587124402
570,2017-02-17,2017-05-19,48.0,ATVI,Put,4.15,0.32283,45.330002,0.24914442162902123,0.2848473820631635,0.037982617936836494
571,2017-02-17,2017-05-19,49.0,ATVI,Put,4.9,0.28968,45.330002,0.24914442162902123,0.2905730673955996,-0.0008930673955996338
573,2017-02-17,2017-08-18,42.0,ATVI,Call,5.21,0.21871999999999997,45.330002,0.49828884325804246,0.2613916896370948,-0.042671689637094834
574,2017-02-17,2017-08-18,43.0,ATVI,Call,4.56,0.21865,45.330002,0.49828884325804246,0.25759382180695056,-0.03894382180695055
576,2017-02-17,2017-08-18,45.0,ATVI,Call,3.52,0.23581999999999997,45.330002,0.49828884325804246,0.25969259404519207,-0.023872594045192097
578,2017-02-17,2017-08-18,47.0,ATVI,Call,2.64,0.21871999999999997,45.330002,0.49828884325804246,0.2591281466447991,-0.04040814664479914
579,2017-02-17,2017-08-18,48.0,ATVI,Call,2.14,0.24996999999999997,45.330002,0.49828884325804246,0.24858991186192825,0.0013800881380717223
580,2017-02-17,2017-08-18,49.0,ATVI,Call,1.81,0.24996999999999997,45.330002,0.49828884325804246,0.2479698883689717,0.0020001116310282563
581,2017-02-17,2017-08-18,41.0,ATVI,Put,1.8,0.33055999999999996,45.330002,0.49828884325804246,0.29640791115525744,0.03415208884474252
582,2017-02-17,2017-08-18,42.0,ATVI,Put,2.09,0.2904,45.330002,0.49828884325804246,0.2893511170259454,0.001048882974054588
583,2017-02-17,2017-08-18,43.0,ATVI,Put,2.43,0.3135,45.330002,0.49828884325804246,0.28349421299935884,0.03000578700064116
584,2017-02-17,2017-08-18,44.0,ATVI,Put,2.9,0.3048,45.330002,0.49828884325804246,0.2849721682287064,0.019827831771293603
585,2017-02-17,2017-08-18,45.0,ATVI,Put,3.4,0.30839,45.330002,0.49828884325804246,0.28518969636934444,0.02320030363065556
586,2017-02-17,2017-08-18,46.0,ATVI,Put,3.88,0.27001,45.330002,0.49828884325804246,0.2803961805329901,-0.010386180532990119
587,2017-02-17,2017-08-18,47.0,ATVI,Put,4.33,0.29661,45.330002,0.49828884325804246,0.26989745114406205,0.026712548855937934
590,2017-02-17,2018-01-19,42.0,ATVI,Call,6.85,0.24996999999999997,45.330002,0.919917864476386,0.2943388334097118,-0.044368833409711816
597,2017-02-17,2019-01-18,42.0,ATVI,Put,5.08,0.32516,45.330002,1.9164955509924708,0.28455452069465637,0.04060547930534364
602,2017-02-17,2017-06-16,15.0,ACTA,Call,0.95,0.44608000000000003,13.95,0.3258042436687201,0.42741874094645127,0.018661259053548762
603,2017-02-17,2017-09-15,15.0,ACTA,Call,1.35,0.42694,13.95,0.5749486652977412,0.41564668652427017,0.011293313475729816
607,2017-02-17,2017-05-19,30.0,ACXM,Put,2.35,0.32374,29.280001000000002,0.24914442162902123,0.33780140707676864,-0.014061407076768617
610,2017-02-17,2017-03-17,17.5,ADMS,Put,1.2,0.51846,17.280001000000002,0.07665982203969883,0.568176649758244,-0.04971664975824397
614,2017-02-17,2017-03-17,35.0,ADUS,Put,1.6,0.38319000000000003,34.400002,0.07665982203969883,0.33557333452336124,0.047616665476638786
619,2017-02-17,2017-03-17,120.0,ADBE,Call,2.84,0.20240999999999998,119.66999799999999,0.07665982203969883,0.22520144215377613,-0.022791442153776154
620,2017-02-17,2017-03-17,125.0,ADBE,Call,1.04,0.24067,119.66999799999999,0.07665982203969883,0.2192680605367069,0.021401939463293107
621,2017-02-17,2017-03-17,130.0,ADBE,Call,0.35,0.26113000000000003,119.66999799999999,0.07665982203969883,0.22729776152118675,0.03383223847881328
622,2017-02-17,2017-03-17,110.0,ADBE,Put,0.5,0.2666,119.66999799999999,0.07665982203969883,0.2621057118085456,0.004494288191454421
623,2017-02-17,2017-03-17,115.0,ADBE,Put,1.29,0.24541999999999997,119.66999799999999,0.07665982203969883,0.2387013049883545,0.006718695011645459
625,2017-02-17,2017-03-17,125.0,ADBE,Put,6.4,0.19138,119.66999799999999,0.07665982203969883,0.22663907184323862,-0.03525907184323862
627,2017-02-17,2017-04-21,110.0,ADBE,Call,10.32,0.22100999999999998,119.66999799999999,0.17248459958932238,0.1810725608811491,0.03993743911885089
628,2017-02-17,2017-04-21,115.0,ADBE,Call,6.78,0.20888,119.66999799999999,0.17248459958932238,0.20311709064117267,0.0057629093588273395
629,2017-02-17,2017-04-21,120.0,ADBE,Call,3.75,0.18394000000000002,119.66999799999999,0.17248459958932238,0.19465879326162494,-0.01071879326162492
630,2017-02-17,2017-04-21,125.0,ADBE,Call,1.77,0.1686,119.66999799999999,0.17248459958932238,0.18900603659858561,-0.020406036598585614
631,2017-02-17,2017-04-21,130.0,ADBE,Call,0.77,0.20385,119.66999799999999,0.17248459958932238,0.1907317077711933,0.0131182922288067
632,2017-02-17,2017-04-21,110.0,ADBE,Put,1.12,0.19355,119.66999799999999,0.17248459958932238,0.23019767737423635,-0.036647677374236354
633,2017-02-17,2017-04-21,115.0,ADBE,Put,2.25,0.21871999999999997,119.66999799999999,0.17248459958932238,0.21685380015696964,0.001866199843030325
634,2017-02-17,2017-04-21,120.0,ADBE,Put,4.35,0.1869,119.66999799999999,0.17248459958932238,0.21349715163523897,-0.026597151635238958
635,2017-02-17,2017-04-21,125.0,ADBE,Put,8.1,0.21506999999999998,119.66999799999999,0.17248459958932238,0.25021970075613453,-0.03514970075613455
636,2017-02-17,2017-04-21,130.0,ADBE,Put,11.35,0.17045,119.66999799999999,0.17248459958932238,0.21868588832148916,-0.04823588832148917
637,2017-02-17,2017-07-21,110.0,ADBE,Call,12.65,0.20646,119.66999799999999,0.4216290212183436,0.22044604738766893,-0.013986047387668926
638,2017-02-17,2017-07-21,115.0,ADBE,Call,9.31,0.18994,119.66999799999999,0.4216290212183436,0.21637273566739268,-0.02643273566739268
639,2017-02-17,2017-07-21,120.0,ADBE,Call,6.84,0.17386,119.66999799999999,0.4216290212183436,0.22201058549399122,-0.04815058549399123
640,2017-02-17,2017-07-21,125.0,ADBE,Call,4.59,0.22132,119.66999799999999,0.4216290212183436,0.2158454302843903,0.005474569715609695
641,2017-02-17,2017-07-21,130.0,ADBE,Call,2.77,0.207,119.66999799999999,0.4216290212183436,0.20513997798843875,0.001860022011561241
642,2017-02-17,2017-07-21,110.0,ADBE,Put,3.3,0.28115,119.66999799999999,0.4216290212183436,0.2424321113358029,0.03871788866419712
643,2017-02-17,2017-07-21,115.0,ADBE,Put,4.9,0.26979000000000003,119.66999799999999,0.4216290212183436,0.23365715162071965,0.03613284837928038
644,2017-02-17,2017-07-21,120.0,ADBE,Put,7.2,0.25731,119.66999799999999,0.4216290212183436,0.2311521006777194,0.026157899322280576
645,2017-02-17,2017-07-21,125.0,ADBE,Put,9.7,0.22625,119.66999799999999,0.4216290212183436,0.21727584949985712,0.008974150500142886
646,2017-02-17,2017-07-21,130.0,ADBE,Put,13.35,0.21871999999999997,119.66999799999999,0.4216290212183436,0.22437734027335055,-0.005657340273350575
647,2017-02-17,2018-01-19,110.0,ADBE,Call,17.2,0.23126,119.66999799999999,0.919917864476386,0.26080501011165425,-0.029545010111654252
649,2017-02-17,2018-01-19,120.0,ADBE,Call,11.5,0.21327,119.66999799999999,0.919917864476386,0.24955388471426077,-0.03628388471426078
650,2017-02-17,2018-01-19,125.0,ADBE,Call,9.03,0.21886,119.66999799999999,0.919917864476386,0.2414370192127545,-0.022577019212754512
651,2017-02-17,2018-01-19,130.0,ADBE,Call,6.92,0.22541999999999998,119.66999799999999,0.919917864476386,0.23386675828078396,-0.008446758280783978
653,2017-02-17,2018-01-19,115.0,ADBE,Put,8.75,0.24961999999999998,119.66999799999999,0.919917864476386,0.2496953051741012,-7.530517410123116e-05
654,2017-02-17,2018-01-19,120.0,ADBE,Put,10.97,0.28005,119.66999799999999,0.919917864476386,0.24274499352031953,0.03730500647968049
655,2017-02-17,2018-01-19,125.0,ADBE,Put,14.1,0.24769000000000002,119.66999799999999,0.919917864476386,0.24829435693391233,-0.0006043569339123089
657,2017-02-17,2019-01-18,110.0,ADBE,Call,20.88,0.21464,119.66999799999999,1.9164955509924708,0.23743277568428411,-0.022792775684284117
660,2017-02-17,2019-01-18,125.0,ADBE,Call,10.44,0.17392,119.66999799999999,1.9164955509924708,0.18493868941732317,-0.011018689417323174
662,2017-02-17,2019-01-18,110.0,ADBE,Put,15.45,0.32172,119.66999799999999,1.9164955509924708,0.32550180876569457,-0.003781808765694561
663,2017-02-17,2019-01-18,115.0,ADBE,Put,13.28,0.28602,119.66999799999999,1.9164955509924708,0.249318457863411,0.036701542136588994
664,2017-02-17,2019-01-18,120.0,ADBE,Put,15.68,0.28026,119.66999799999999,1.9164955509924708,0.24536265911592736,0.03489734088407265
665,2017-02-17,2019-01-18,125.0,ADBE,Put,18.45,0.28129,119.66999799999999,1.9164955509924708,0.24356958609132662,0.03772041390867337
666,2017-02-17,2019-01-18,130.0,ADBE,Put,27.42,0.2887,119.66999799999999,1.9164955509924708,0.3322599719831497,-0.0435599719831497
668,2017-02-17,2017-03-17,23.0,ADTN,Call,0.24,0.24991999999999998,21.700001,0.07665982203969883,0.2859720784908869,-0.03605207849088693
669,2017-02-17,2017-03-17,21.0,ADTN,Put,0.35,0.24886,21.700001,0.07665982203969883,0.2727803569723629,-0.023920356972362916
670,2017-02-17,2017-03-17,22.0,ADTN,Put,0.7,0.26743,21.700001,0.07665982203969883,0.22456150873040415,0.042868491269595854
673,2017-02-17,2017-05-19,22.0,ADTN,Call,1.07,0.24996999999999997,21.700001,0.24914442162902123,0.2765145227749609,-0.026544522774960944
674,2017-02-17,2017-05-19,23.0,ADTN,Call,0.82,0.27676,21.700001,0.24914442162902123,0.3066850233153683,-0.029925023315368282
675,2017-02-17,2017-05-19,20.0,ADTN,Put,0.75,0.37379,21.700001,0.24914442162902123,0.35068039542238794,0.023109604577612075
676,2017-02-17,2017-05-19,21.0,ADTN,Put,1.1,0.29725999999999997,21.700001,0.24914442162902123,0.33791732748795866,-0.040657327487958694
677,2017-02-17,2017-05-19,22.0,ADTN,Put,1.4,0.30853,21.700001,0.24914442162902123,0.2897978957480528,0.018732104251947213
681,2017-02-17,2017-08-18,23.0,ADTN,Call,1.15,0.27821999999999997,21.700001,0.49828884325804246,0.27085844449175156,0.007361555508248407
682,2017-02-17,2017-08-18,21.0,ADTN,Put,1.35,0.30734,21.700001,0.49828884325804246,0.28354743211821287,0.02379256788178713
683,2017-02-17,2017-08-18,22.0,ADTN,Put,2.15,0.2964,21.700001,0.49828884325804246,0.330260327536963,-0.033860327536963
685,2017-02-17,2017-04-21,12.5,ADRO,Call,1.5,0.87225,11.8,0.17248459958932238,0.9121059535391405,-0.03985595353914051
687,2017-02-17,2017-07-21,12.5,ADRO,Call,2.0,0.74051,11.8,0.4216290212183436,0.7457406116736829,-0.005230611673682883
688,2017-02-17,2017-03-17,60.0,AEIS,Call,2.75,0.3062,61.560001,0.07665982203969883,0.2759713914565519,0.03022860854344811
689,2017-02-17,2017-03-17,65.0,AEIS,Call,0.6,0.28125,61.560001,0.07665982203969883,0.2605801415484176,0.020669858451582424
691,2017-02-17,2017-03-17,65.0,AEIS,Put,3.83,0.22311,61.560001,0.07665982203969883,0.2238705279160068,-0.000760527916006809
692,2017-02-17,2017-04-21,60.0,AEIS,Call,4.0,0.31472,61.560001,0.17248459958932238,0.31100921994948394,0.0037107800505160604
693,2017-02-17,2017-04-21,65.0,AEIS,Call,1.45,0.26976999999999995,61.560001,0.17248459958932238,0.26981200855516463,-4.200855516467428e-05
694,2017-02-17,2017-04-21,60.0,AEIS,Put,2.15,0.27355999999999997,61.560001,0.17248459958932238,0.2867414335923978,-0.013181433592397818
695,2017-02-17,2017-04-21,65.0,AEIS,Put,5.4,0.29091999999999996,61.560001,0.17248459958932238,0.3292466245329716,-0.03832662453297164
697,2017-02-17,2017-07-21,65.0,AEIS,Call,3.5,0.32448,61.560001,0.4216290212183436,0.3045812519121692,0.019898748087830764
698,2017-02-17,2017-07-21,60.0,AEIS,Put,3.9,0.2891,61.560001,0.4216290212183436,0.2989967085159161,-0.009896708515916064
699,2017-02-17,2017-07-21,65.0,AEIS,Put,6.78,0.32511999999999996,61.560001,0.4216290212183436,0.3031116407510136,0.022008359248986364
701,2017-02-17,2017-02-24,12.5,AMD,Call,0.7,0.40510999999999997,13.13,0.019164955509924708,0.39199494472995966,0.01311505527004031
702,2017-02-17,2017-02-24,13.0,AMD,Call,0.35,0.36709,13.13,0.019164955509924708,0.3874043586984054,-0.020314358698405366
705,2017-02-17,2017-02-24,12.0,AMD,Put,0.04,0.47751000000000005,13.13,0.019164955509924708,0.501972490674235,-0.02446249067423495
706,2017-02-17,2017-02-24,12.5,AMD,Put,0.08,0.41802,13.13,0.019164955509924708,0.41535341464623443,0.0026665853537655715
707,2017-02-17,2017-02-24,13.0,AMD,Put,0.23,0.38424,13.13,0.019164955509924708,0.4032613272283935,-0.019021327228393448
708,2017-02-17,2017-02-24,13.5,AMD,Put,0.52,0.45318,13.13,0.019164955509924708,0.40850645491446,0.04467354508554
710,2017-02-17,2017-03-03,12.0,AMD,Call,1.2,0.44425,13.13,0.038329911019849415,0.4133551996346806,0.030894800365319386
711,2017-02-17,2017-03-03,12.5,AMD,Call,0.84,0.47857,13.13,0.038329911019849415,0.4555636410805174,0.023006358919482606
712,2017-02-17,2017-03-03,13.0,AMD,Call,0.52,0.43714,13.13,0.038329911019849415,0.44181398530781835,-0.0046739853078183735
713,2017-02-17,2017-03-03,13.5,AMD,Call,0.32,0.45948999999999995,13.13,0.038329911019849415,0.4632954981207159,-0.0038054981207159555
714,2017-02-17,2017-03-03,14.0,AMD,Call,0.19,0.45926000000000006,13.13,0.038329911019849415,0.4824497814843208,-0.02318978148432077
715,2017-02-17,2017-03-10,12.0,AMD,Call,1.31,0.5211899999999999,13.13,0.057494866529774126,0.47802323162614,0.04316676837385991
