,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,IV,StockPrice,T,mullerBisection,mullerBisection_steps
1497,2017-02-17,2017-07-21,37.0,EBAY,Call,1.0,0.24997,33.759998,0.4216290212183436,0.24444687717471225,7.0
1498,2017-02-17,2018-01-19,32.5,EBAY,Put,2.72,0.27547,33.759998,0.919917864476386,0.267841563246239,5.0
1499,2017-02-17,2017-06-16,55.0,EBIX,Put,2.9,0.36125,59.349998,0.3258042436687201,0.3695615424500874,6.0
1500,2017-02-17,2017-09-15,55.0,EBIX,Call,6.3,0.21872,59.349998,0.5749486652977412,0.20915523729669674,6.0
1501,2017-02-17,2017-09-15,65.0,EBIX,Call,2.9,0.28089000000000003,59.349998,0.5749486652977412,0.27650226530191446,6.0
1502,2017-02-17,2017-03-17,55.0,SATS,Call,1.55,0.24997,55.119999,0.07665982203969883,0.24317808075706662,4.0
1503,2017-02-17,2017-07-21,55.0,SATS,Call,2.7,0.1843,55.119999,0.4216290212183436,0.18120872045539343,4.0
1504,2017-02-17,2017-05-19,25.0,EDIT,Call,4.7,0.83196,26.02,0.24914442162902126,0.8239953808629542,4.0
1505,2017-02-17,2017-05-19,25.0,EDIT,Put,3.92,0.87844,26.02,0.24914442162902126,0.8788904704175705,3.0
1506,2017-02-17,2017-03-03,13.5,LOCO,Put,0.4,0.32635,13.4,0.03832991101984942,0.33243732808428983,4.0
1507,2017-02-17,2017-02-24,95.0,EA,Call,0.04,0.3171,87.300003,0.01916495550992471,0.31508232819133414,16.0
1508,2017-02-17,2017-02-24,79.0,EA,Put,0.11,0.44544,87.300003,0.01916495550992471,0.44295024143869294,13.0
1509,2017-02-17,2017-02-24,82.0,EA,Put,0.07,0.27781,87.300003,0.01916495550992471,0.27759991710272147,13.0
1510,2017-02-17,2017-02-24,88.0,EA,Put,1.0,0.11243,87.300003,0.01916495550992471,0.12208742622089747,6.0
1511,2017-02-17,2017-02-24,88.5,EA,Put,1.41,0.13691,87.300003,0.01916495550992471,0.13330637093041672,7.0
1512,2017-02-17,2017-03-03,86.0,EA,Call,2.46,0.25267,87.300003,0.03832991101984942,0.2545391746272271,5.0
1513,2017-02-17,2017-03-03,87.0,EA,Call,1.36,0.18214,87.300003,0.03832991101984942,0.17558262695866794,4.0
1514,2017-02-17,2017-03-03,87.5,EA,Call,1.59,0.23986,87.300003,0.03832991101984942,0.24615524068221376,3.0
1515,2017-02-17,2017-03-03,90.0,EA,Call,0.6,0.22422,87.300003,0.03832991101984942,0.23045105468058952,7.0
1516,2017-02-17,2017-03-10,90.0,EA,Call,0.6,0.19442,87.300003,0.057494866529774126,0.1878515185464174,7.0
1517,2017-02-17,2017-03-17,85.0,EA,Call,3.33,0.21293,87.300003,0.07665982203969883,0.20450338209908503,6.0
1518,2017-02-17,2017-03-17,87.5,EA,Call,1.8,0.2006,87.300003,0.07665982203969883,0.1950133996399884,4.0
1519,2017-02-17,2017-03-24,89.5,EA,Call,1.43,0.20845,87.300003,0.09582477754962354,0.2156320684758236,6.0
1520,2017-02-17,2017-03-03,80.0,EA,Put,0.28,0.36097,87.300003,0.03832991101984942,0.352243045844332,11.0
1521,2017-02-17,2017-03-03,81.0,EA,Put,0.36,0.34055,87.300003,0.03832991101984942,0.3391167852787623,10.0
1522,2017-02-17,2017-03-10,79.5,EA,Put,0.28,0.30032,87.300003,0.057494866529774126,0.30299512279290175,11.0
1523,2017-02-17,2017-03-10,80.5,EA,Put,0.32,0.27753,87.300003,0.057494866529774126,0.2831418433623472,10.0
1524,2017-02-17,2017-03-10,82.0,EA,Put,0.28,0.21871,87.300003,0.057494866529774126,0.22640051697727384,10.0
1525,2017-02-17,2017-03-10,82.5,EA,Put,0.34,0.21872,87.300003,0.057494866529774126,0.22413987382459194,9.0
1526,2017-02-17,2017-03-10,84.0,EA,Put,0.54,0.21653000000000006,87.300003,0.057494866529774126,0.2091422440603384,8.0
1527,2017-02-17,2017-03-10,85.5,EA,Put,0.95,0.20631,87.300003,0.057494866529774126,0.20691235292348842,6.0
1528,2017-02-17,2017-03-17,80.0,EA,Put,0.23,0.23091,87.300003,0.07665982203969883,0.23680765062139597,11.0
1529,2017-02-17,2017-03-17,85.0,EA,Put,1.05,0.21872,87.300003,0.07665982203969883,0.2106816927223104,6.0
1530,2017-02-17,2017-06-16,85.0,EA,Call,6.35,0.25365,87.300003,0.3258042436687201,0.2572242633195411,4.0
1531,2017-02-17,2017-06-16,92.5,EA,Call,2.92,0.24997,87.300003,0.3258042436687201,0.24706554816958068,6.0
1532,2017-02-17,2017-06-16,87.5,EA,Put,5.0,0.24494,87.300003,0.3258042436687201,0.2501962634455645,4.0
1533,2017-02-17,2017-06-16,90.0,EA,Put,6.3,0.24879,87.300003,0.3258042436687201,0.24404620829676527,4.0
1534,2017-02-17,2017-06-16,92.5,EA,Put,8.8,0.29398,87.300003,0.3258042436687201,0.29065474841729444,6.0
1535,2017-02-17,2017-09-15,87.5,EA,Call,6.5,0.24997,87.300003,0.5749486652977412,0.2455916611623475,4.0
1536,2017-02-17,2017-09-15,95.0,EA,Call,3.89,0.24993,87.300003,0.5749486652977412,0.25422003950713606,6.0
1537,2017-02-17,2017-09-15,80.0,EA,Put,4.11,0.29601,87.300003,0.5749486652977412,0.28816199489633615,6.0
1538,2017-02-17,2018-01-19,85.0,EA,Put,8.15,0.29211,87.300003,0.919917864476386,0.28777651403748306,4.0
1539,2017-02-17,2018-01-19,92.5,EA,Put,13.0,0.30879,87.300003,0.919917864476386,0.30534324295073795,5.0
1540,2017-02-17,2019-01-18,80.0,EA,Call,15.7,0.24997,87.300003,1.9164955509924708,0.24512462688170572,4.0
1541,2017-02-17,2019-01-18,82.5,EA,Put,14.4,0.37099,87.300003,1.9164955509924708,0.36939065721620756,4.0
1542,2017-02-17,2017-04-21,45.0,EFII,Put,2.2,0.40864,47.009998,0.17248459958932238,0.4097761374321426,5.0
1543,2017-02-17,2017-03-17,30.0,EMCI,Call,0.2,0.21709,28.43,0.07665982203969883,0.22607881115976386,8.0
1544,2017-02-17,2017-03-17,11.0,EMKR,Call,0.3,0.54715,10.15,0.07665982203969883,0.5448321836308334,7.0
1545,2017-02-17,2017-02-24,12.5,ENDP,Put,0.15,0.52441,13.08,0.01916495550992471,0.5244386643700089,7.0
1546,2017-02-17,2017-03-03,13.0,ENDP,Call,0.85,0.7931199999999999,13.08,0.03832991101984942,0.7942925702971995,3.0
1547,2017-02-17,2017-03-24,13.5,ENDP,Call,1.0,0.7326199999999999,13.08,0.09582477754962354,0.7301361752201126,4.0
1548,2017-02-17,2019-01-18,15.0,WATT,Call,4.3,0.48838,15.47,1.9164955509924708,0.4849833216297768,4.0
1549,2017-02-17,2017-06-16,45.0,EFSC,Call,2.6,0.22722,45.549999,0.3258042436687201,0.22097490035235076,4.0
1550,2017-02-17,2017-06-16,50.0,EFSC,Call,0.75,0.20659,45.549999,0.3258042436687201,0.2123482498682748,8.0
1551,2017-02-17,2017-09-15,50.0,EFSC,Call,1.55,0.23607,45.549999,0.5749486652977412,0.22640401983738237,6.0
1552,2017-02-17,2017-03-17,410.0,EQIX,Call,0.25,0.18142,374.279999,0.07665982203969883,0.17827434823378646,15.0
1553,2017-02-17,2017-03-17,340.0,EQIX,Put,1.35,0.28407,374.279999,0.07665982203969883,0.2763504755333558,11.0
1554,2017-02-17,2017-06-16,380.0,EQIX,Call,14.6,0.19153,374.279999,0.3258042436687201,0.1985638875021598,4.0
1555,2017-02-17,2017-06-16,350.0,EQIX,Put,11.0,0.25363,374.279999,0.3258042436687201,0.25691430767875867,6.0
1556,2017-02-17,2017-06-16,360.0,EQIX,Put,14.0,0.24042,374.279999,0.3258042436687201,0.24665207922528262,5.0
1557,2017-02-17,2017-09-15,390.0,EQIX,Call,16.2,0.19218,374.279999,0.5749486652977412,0.19737812104536562,5.0
1558,2017-02-17,2017-09-15,360.0,EQIX,Put,21.5,0.24896,374.279999,0.5749486652977412,0.25746709417768915,5.0
1559,2017-02-17,2017-09-15,370.0,EQIX,Put,26.0,0.24934,374.279999,0.5749486652977412,0.25474814815374186,4.0
1560,2017-02-17,2017-09-15,380.0,EQIX,Put,31.55,0.24896,374.279999,0.5749486652977412,0.2565260625256366,4.0
1561,2017-02-17,2017-09-15,390.0,EQIX,Put,37.6,0.24896,374.279999,0.5749486652977412,0.25801465568794396,5.0
1562,2017-02-17,2017-03-17,27.0,ESPR,Call,2.0,1.00901,25.0,0.07665982203969883,1.0090046794242742,5.0
1563,2017-02-17,2017-03-17,85.0,EEFT,Call,0.55,0.17473,81.91999799999998,0.07665982203969883,0.17834858652785207,7.0
1564,2017-02-17,2017-05-19,85.0,EEFT,Call,2.55,0.22419,81.91999799999998,0.24914442162902126,0.23231838534243673,5.0
1565,2017-02-17,2017-05-19,90.0,EEFT,Call,1.05,0.2124,81.91999799999998,0.24914442162902126,0.22048864505583224,8.0
1566,2017-02-17,2017-08-18,85.0,EEFT,Call,3.5,0.2038,81.91999799999998,0.4982888432580425,0.20461675881150673,4.0
1567,2017-02-17,2017-06-16,17.5,EXA,Call,1.05,0.4457,15.93,0.3258042436687201,0.45159268019659893,6.0
1568,2017-02-17,2017-03-17,18.0,EXAS,Put,0.81,0.76247,19.91,0.07665982203969883,0.7605364419805031,6.0
1569,2017-02-17,2017-04-21,18.0,EXAS,Put,1.1,0.618,19.91,0.17248459958932238,0.6106910671847815,6.0
1570,2017-02-17,2017-04-21,20.0,EXAS,Put,2.05,0.61724,19.91,0.17248459958932238,0.6108676611567063,4.0
1571,2017-02-17,2017-05-19,21.0,EXEL,Call,4.5,0.76358,23.120001,0.24914442162902126,0.7606982251370165,5.0
1572,2017-02-17,2017-05-19,25.0,EXEL,Call,3.0,0.80921,23.120001,0.24914442162902126,0.8108482116960298,5.0
1573,2017-02-17,2017-08-18,25.0,EXEL,Call,3.8,0.69753,23.120001,0.4982888432580425,0.6947734062443813,4.0
1574,2017-02-17,2018-01-19,25.0,EXEL,Put,7.2,0.68893,23.120001,0.919917864476386,0.6966017073417589,4.0
1575,2017-02-17,2017-03-17,50.0,EXLS,Call,0.65,0.3189,47.200001,0.07665982203969883,0.31479144079779103,7.0
1576,2017-02-17,2017-07-21,50.0,EXLS,Put,4.8,0.26707,47.200001,0.4216290212183436,0.2610295558620342,5.0
1577,2017-02-17,2017-02-24,122.0,EXPE,Call,0.29,0.17307,119.410004,0.01916495550992471,0.17197277985911597,8.0
1578,2017-02-17,2017-02-24,127.0,EXPE,Call,0.27,0.34347,119.410004,0.01916495550992471,0.3434880835373526,11.0
1579,2017-02-17,2017-02-24,116.0,EXPE,Put,0.2,0.19409,119.410004,0.01916495550992471,0.18706667372385938,9.0
1580,2017-02-17,2017-03-03,122.0,EXPE,Call,0.57,0.16644,119.410004,0.03832991101984942,0.1613759284315255,7.0
1581,2017-02-17,2017-03-03,124.0,EXPE,Call,0.33,0.17465,119.410004,0.03832991101984942,0.18272212188876547,9.0
1582,2017-02-17,2017-03-03,125.0,EXPE,Call,0.38,0.22288,119.410004,0.03832991101984942,0.21775061088683656,9.0
1583,2017-02-17,2017-03-10,130.0,EXPE,Call,0.22,0.24503000000000005,119.410004,0.057494866529774126,0.23899442927514764,12.0
1584,2017-02-17,2017-03-17,120.0,EXPE,Call,2.14,0.17257999999999998,119.410004,0.07665982203969883,0.18173317787217502,4.0
1585,2017-02-17,2017-03-03,108.0,EXPE,Put,0.64,0.4547,119.410004,0.03832991101984942,0.45199208133032764,10.0
1586,2017-02-17,2017-03-03,113.0,EXPE,Put,0.21,0.21611,119.410004,0.03832991101984942,0.2135808568939442,11.0
1587,2017-02-17,2017-03-03,117.0,EXPE,Put,0.9,0.19479,119.410004,0.03832991101984942,0.2025784685945855,6.0
1588,2017-02-17,2017-03-10,110.0,EXPE,Put,0.26,0.23974,119.410004,0.057494866529774126,0.24846123592600963,11.0
1589,2017-02-17,2017-03-10,121.0,EXPE,Put,3.0,0.19127,119.410004,0.057494866529774126,0.18552525248670093,5.0
1590,2017-02-17,2017-03-24,108.0,EXPE,Put,0.45,0.24893,119.410004,0.09582477754962354,0.25868703490806644,11.0
1591,2017-02-17,2017-03-24,111.0,EXPE,Put,0.52,0.21686,119.410004,0.09582477754962354,0.21490019759912884,10.0
1592,2017-02-17,2017-03-24,118.0,EXPE,Put,2.6,0.23293000000000005,119.410004,0.09582477754962354,0.22393199166723735,5.0
1593,2017-02-17,2017-03-24,120.0,EXPE,Put,3.44,0.20509,119.410004,0.09582477754962354,0.21429851898441957,4.0
1594,2017-02-17,2017-04-21,110.0,EXPE,Call,10.09,0.18335,119.410004,0.17248459958932238,0.18085374680125488,9.0
1595,2017-02-17,2017-04-21,125.0,EXPE,Call,1.81,0.19327,119.410004,0.17248459958932238,0.19586967882964812,7.0
1596,2017-02-17,2017-07-21,115.0,EXPE,Call,9.9,0.23506,119.410004,0.4216290212183436,0.2423033127498884,5.0
1597,2017-02-17,2018-01-19,115.0,EXPE,Put,11.1,0.30583,119.410004,0.919917864476386,0.3011072934307418,5.0
1598,2017-02-17,2018-01-19,120.0,EXPE,Put,13.09,0.29571,119.410004,0.919917864476386,0.28691850138577674,4.0
1599,2017-02-17,2018-01-19,125.0,EXPE,Put,15.9,0.29178000000000004,119.410004,0.919917864476386,0.2847559179660317,5.0
1600,2017-02-17,2017-05-19,60.0,EXPD,Call,0.9,0.18711,56.5,0.24914442162902126,0.19006059580253346,7.0
1601,2017-02-17,2017-05-19,60.0,EXPD,Put,4.88,0.24713,56.5,0.24914442162902126,0.24568851299041367,6.0
1602,2017-02-17,2017-11-17,55.0,EXPD,Put,3.3,0.21872,56.5,0.7474332648870636,0.21374401582911132,5.0
1603,2017-02-17,2017-02-24,75.5,ESRX,Call,0.37,0.51582,69.970001,0.01916495550992471,0.5104526556954101,9.0
1604,2017-02-17,2017-03-10,71.0,ESRX,Call,1.0,0.21029,69.970001,0.057494866529774126,0.2149909837571761,5.0
1605,2017-02-17,2017-03-10,72.0,ESRX,Call,0.55,0.1976,69.970001,0.057494866529774126,0.19418211031097354,7.0
1606,2017-02-17,2017-03-10,74.0,ESRX,Call,0.31,0.22447,69.970001,0.057494866529774126,0.22654904808429918,9.0
1607,2017-02-17,2017-03-24,69.5,ESRX,Call,2.07,0.20022,69.970001,0.09582477754962354,0.20993807518591215,4.0
1608,2017-02-17,2017-03-24,70.0,ESRX,Call,1.75,0.21001,69.970001,0.09582477754962354,0.2023580899836862,4.0
1609,2017-02-17,2017-03-24,70.5,ESRX,Call,1.55,0.20336,69.970001,0.09582477754962354,0.20612991954896803,4.0
1610,2017-02-17,2017-03-24,73.0,ESRX,Call,0.55,0.19388,69.970001,0.09582477754962354,0.18446789066049393,7.0
1611,2017-02-17,2017-03-17,65.0,ESRX,Put,0.45,0.27954,69.970001,0.07665982203969883,0.2749518417587014,9.0
1612,2017-02-17,2017-04-21,72.5,ESRX,Call,1.37,0.20903,69.970001,0.17248459958932238,0.203944151794983,6.0
1613,2017-02-17,2017-04-21,70.0,ESRX,Put,2.61,0.21872,69.970001,0.17248459958932238,0.22657421382617218,4.0
1614,2017-02-17,2017-05-19,67.5,ESRX,Call,4.79,0.24869,69.970001,0.24914442162902126,0.24579222212148077,5.0
1615,2017-02-17,2017-05-19,70.0,ESRX,Call,3.3,0.23674,69.970001,0.24914442162902126,0.23502034021233972,4.0
1616,2017-02-17,2017-05-19,72.5,ESRX,Call,2.1,0.23115,69.970001,0.24914442162902126,0.22387467195819402,5.0
1617,2017-02-17,2017-05-19,75.0,ESRX,Call,1.28,0.22566,69.970001,0.24914442162902126,0.21873459217663,7.0
1618,2017-02-17,2017-05-19,70.0,ESRX,Put,3.45,0.24982,69.970001,0.24914442162902126,0.24992130590110156,4.0
1619,2017-02-17,2017-08-18,65.0,ESRX,Call,7.32,0.21872,69.970001,0.4982888432580425,0.22544859295424194,6.0
1620,2017-02-17,2017-08-18,65.0,ESRX,Put,2.98,0.26487,69.970001,0.4982888432580425,0.2715293569963381,6.0
1621,2017-02-17,2017-08-18,75.0,ESRX,Put,7.71,0.25063,69.970001,0.4982888432580425,0.24138557924710413,6.0
1622,2017-02-17,2018-01-19,65.0,ESRX,Put,4.9,0.29087,69.970001,0.919917864476386,0.2816419549052432,5.0
1623,2017-02-17,2018-01-19,67.5,ESRX,Put,5.85,0.26785,69.970001,0.919917864476386,0.273448145861821,5.0
1624,2017-02-17,2018-01-19,72.5,ESRX,Put,8.3,0.25448000000000004,69.970001,0.919917864476386,0.26356723356700085,4.0
1625,2017-02-17,2017-09-15,20.0,XOG,Put,3.2,0.44575,18.799999,0.5749486652977412,0.44398420997068583,4.0
1626,2017-02-17,2017-03-10,143.0,FFIV,Call,1.78,0.12314,143.350006,0.057494866529774126,0.11514428571526021,4.0
1627,2017-02-17,2017-03-10,146.0,FFIV,Call,1.07,0.14843,143.350006,0.057494866529774126,0.15352226214241316,6.0
1628,2017-02-17,2017-03-24,141.0,FFIV,Call,3.63,0.13606,143.350006,0.09582477754962354,0.12616437077010673,6.0
1629,2017-02-17,2017-03-10,131.0,FFIV,Put,0.8,0.3412,143.350006,0.057494866529774126,0.3465383446389364,10.0
1630,2017-02-17,2017-03-24,130.0,FFIV,Put,1.0,0.3117,143.350006,0.09582477754962354,0.30574661122381375,9.0
1631,2017-02-17,2017-04-21,130.0,FFIV,Put,2.1,0.30687,143.350006,0.17248459958932238,0.30169072452598994,8.0
1632,2017-02-17,2017-07-21,140.0,FFIV,Put,9.01,0.30217,143.350006,0.4216290212183436,0.2932433144672989,4.0
1633,2017-02-17,2017-07-21,145.0,FFIV,Put,11.41,0.2949,143.350006,0.4216290212183436,0.28787080725628017,4.0
1634,2017-02-17,2018-01-19,135.0,FFIV,Call,15.0,0.19138,143.350006,0.919917864476386,0.1861382084498981,5.0
1635,2017-02-17,2018-01-19,130.0,FFIV,Put,11.0,0.33378,143.350006,0.919917864476386,0.3288552219900689,5.0
1636,2017-02-17,2018-01-19,150.0,FFIV,Put,21.0,0.32011,143.350006,0.919917864476386,0.3202964067136605,5.0
1637,2017-02-17,2017-02-24,134.0,FB,Call,0.74,0.12855,133.529999,0.01916495550992471,0.1287563926709639,4.0
1638,2017-02-17,2017-02-24,138.0,FB,Call,0.06,0.14809,133.529999,0.01916495550992471,0.1459061284463654,12.0
1639,2017-02-17,2017-02-24,139.0,FB,Call,0.04,0.15341,133.529999,0.01916495550992471,0.15848200812422972,14.0
1640,2017-02-17,2017-02-24,142.0,FB,Call,0.03,0.21369,133.529999,0.01916495550992471,0.2157267276050834,17.0
1641,2017-02-17,2017-02-24,143.0,FB,Call,0.02,0.21873,133.529999,0.01916495550992471,0.22316116553213858,20.0
1642,2017-02-17,2017-02-24,146.0,FB,Call,0.03,0.30331,133.529999,0.01916495550992471,0.2961562201993796,19.0
1643,2017-02-17,2017-02-24,121.0,FB,Put,0.03,0.33271,133.529999,0.01916495550992471,0.3272178511956285,20.0
1644,2017-02-17,2017-02-24,126.0,FB,Put,0.04,0.21969,133.529999,0.01916495550992471,0.2176604654681497,16.0
1645,2017-02-17,2017-02-24,127.0,FB,Put,0.05,0.19838,133.529999,0.01916495550992471,0.20026232511369707,15.0
1646,2017-02-17,2017-02-24,128.0,FB,Put,0.07,0.18484,133.529999,0.01916495550992471,0.18595743689424898,13.0
1647,2017-02-17,2017-02-24,129.0,FB,Put,0.1,0.17934,133.529999,0.01916495550992471,0.1713089835808855,11.0
1648,2017-02-17,2017-02-24,131.0,FB,Put,0.26,0.15867,133.529999,0.01916495550992471,0.14936631308675735,8.0
1649,2017-02-17,2017-02-24,132.0,FB,Put,0.44,0.14831,133.529999,0.01916495550992471,0.14092974020809437,6.0
1650,2017-02-17,2017-02-24,133.0,FB,Put,0.83,0.15525999999999998,133.529999,0.01916495550992471,0.146711950522102,5.0
1651,2017-02-17,2017-02-24,134.0,FB,Put,1.28,0.14653,133.529999,0.01916495550992471,0.14016157154295492,4.0
1652,2017-02-17,2017-03-03,135.0,FB,Call,0.97,0.15533,133.529999,0.03832991101984942,0.15152056502474512,5.0
1653,2017-02-17,2017-03-03,136.0,FB,Call,0.63,0.14608,133.529999,0.03832991101984942,0.14786431300569458,7.0
1654,2017-02-17,2017-03-03,137.0,FB,Call,0.4,0.14235,133.529999,0.03832991101984942,0.14673219435917217,8.0
1655,2017-02-17,2017-03-03,139.0,FB,Call,0.19,0.16366,133.529999,0.03832991101984942,0.15685682637144663,10.0
1656,2017-02-17,2017-03-03,140.0,FB,Call,0.13,0.17012,133.529999,0.03832991101984942,0.1616514189527156,12.0
1657,2017-02-17,2017-03-03,141.0,FB,Call,0.09,0.17078,133.529999,0.03832991101984942,0.16678436119077802,13.0
1658,2017-02-17,2017-03-03,142.0,FB,Call,0.1,0.19645,133.529999,0.03832991101984942,0.18774024399430017,13.0
1659,2017-02-17,2017-03-03,144.0,FB,Call,0.09,0.22176,133.529999,0.03832991101984942,0.21694789736923412,14.0
1660,2017-02-17,2017-03-10,131.0,FB,Call,3.6,0.16508,133.529999,0.057494866529774126,0.1634463677531425,6.0
1661,2017-02-17,2017-03-10,133.0,FB,Call,2.27,0.15528,133.529999,0.057494866529774126,0.15479151293818216,3.0
1662,2017-02-17,2017-03-10,134.0,FB,Call,1.77,0.14627,133.529999,0.057494866529774126,0.15463350893402383,4.0
1663,2017-02-17,2017-03-10,135.0,FB,Call,1.36,0.15533,133.529999,0.057494866529774126,0.15531811178320318,5.0
1664,2017-02-17,2017-03-10,136.0,FB,Call,1.04,0.15913,133.529999,0.057494866529774126,0.1573410080180062,6.0
1665,2017-02-17,2017-03-10,138.0,FB,Call,0.57,0.16716,133.529999,0.057494866529774126,0.1598033387533424,8.0
1666,2017-02-17,2017-03-10,141.0,FB,Call,0.21,0.16985,133.529999,0.057494866529774126,0.1643788993203322,11.0
1667,2017-02-17,2017-03-10,142.0,FB,Call,0.18,0.17095,133.529999,0.057494866529774126,0.17370516172427425,12.0
1668,2017-02-17,2017-03-10,144.0,FB,Call,0.09,0.16837,133.529999,0.057494866529774126,0.17695488936450024,14.0
1669,2017-02-17,2017-03-10,145.0,FB,Call,0.09,0.18798,133.529999,0.057494866529774126,0.19004083256514967,14.0
1670,2017-02-17,2017-03-10,146.0,FB,Call,0.1,0.21641,133.529999,0.057494866529774126,0.20675210779820416,14.0
1671,2017-02-17,2017-03-17,135.0,FB,Call,1.85,0.17321,133.529999,0.07665982203969883,0.1683005549505338,5.0
1672,2017-02-17,2017-03-17,145.0,FB,Call,0.12,0.18111,133.529999,0.07665982203969883,0.1735062465491747,13.0
1673,2017-02-17,2017-03-24,132.0,FB,Call,3.77,0.17895999999999998,133.529999,0.09582477754962354,0.1771915596703842,5.0
1674,2017-02-17,2017-03-24,137.0,FB,Call,1.42,0.16701,133.529999,0.09582477754962354,0.16762752468199504,6.0
1675,2017-02-17,2017-03-24,138.0,FB,Call,1.19,0.16566,133.529999,0.09582477754962354,0.17128101224219497,7.0
1676,2017-02-17,2017-03-24,139.0,FB,Call,0.92,0.16338,133.529999,0.09582477754962354,0.16890658786039733,7.0
1677,2017-02-17,2017-03-24,140.0,FB,Call,0.7,0.15741,133.529999,0.09582477754962354,0.16684227844979668,8.0
1678,2017-02-17,2017-03-24,142.0,FB,Call,0.46,0.16379000000000002,133.529999,0.09582477754962354,0.17214710843270942,10.0
1679,2017-02-17,2017-03-24,146.0,FB,Call,0.23,0.18112,133.529999,0.09582477754962354,0.18905074013857423,12.0
1680,2017-02-17,2017-03-03,123.0,FB,Put,0.08,0.22594,133.529999,0.03832991101984942,0.23176146297696576,15.0
1681,2017-02-17,2017-03-03,124.0,FB,Put,0.1,0.22125,133.529999,0.03832991101984942,0.22188535997404268,14.0
1682,2017-02-17,2017-03-03,127.0,FB,Put,0.19,0.17937,133.529999,0.03832991101984942,0.1883236194011376,11.0
1683,2017-02-17,2017-03-03,130.0,FB,Put,0.53,0.16457,133.529999,0.03832991101984942,0.1717320189502477,8.0
1684,2017-02-17,2017-03-03,131.0,FB,Put,0.74,0.1745,133.529999,0.03832991101984942,0.16699080964539273,7.0
1685,2017-02-17,2017-03-03,132.0,FB,Put,1.05,0.17067000000000002,133.529999,0.03832991101984942,0.16557822292867624,5.0
1686,2017-02-17,2017-03-03,133.0,FB,Put,1.4,0.16716,133.529999,0.03832991101984942,0.15979268515511538,4.0
1687,2017-02-17,2017-03-03,134.0,FB,Put,1.95,0.16716,133.529999,0.03832991101984942,0.16452845080114326,4.0
1688,2017-02-17,2017-03-03,135.0,FB,Put,2.62,0.17010999999999998,133.529999,0.03832991101984942,0.1723249225094811,5.0
1689,2017-02-17,2017-03-03,137.0,FB,Put,3.93,0.15912,133.529999,0.03832991101984942,0.15847938693595362,8.0
1690,2017-02-17,2017-03-03,140.0,FB,Put,6.49,0.1325,133.529999,0.03832991101984942,0.1316529532545771,14.0
1691,2017-02-17,2017-03-10,121.0,FB,Put,0.14,0.23928,133.529999,0.057494866529774126,0.2441390312194394,14.0
1692,2017-02-17,2017-03-10,128.0,FB,Put,0.52,0.17732,133.529999,0.057494866529774126,0.18487300377540916,9.0
1693,2017-02-17,2017-03-10,131.0,FB,Put,1.15,0.1735,133.529999,0.057494866529774126,0.1738862989656516,6.0
1694,2017-02-17,2017-03-10,136.0,FB,Put,3.52,0.15467,133.529999,0.057494866529774126,0.16159892986451563,6.0
1695,2017-02-17,2017-03-10,138.0,FB,Put,4.98,0.15058,133.529999,0.057494866529774126,0.1575399358033828,8.0
1696,2017-02-17,2017-03-24,121.0,FB,Put,0.29,0.21873,133.529999,0.09582477754962354,0.22156919168694414,12.0
1697,2017-02-17,2017-03-24,122.0,FB,Put,0.31,0.21872,133.529999,0.09582477754962354,0.2106076575976146,11.0
