ExpDate,StrikePrice,Ticker,Type,Last,Chg,Bid,Ask,Vol,Open Int,Delta,Gamma,Rho,Theta,Vega,IV,currentDate
"Feb 17, 2017",55.0,AMCX,Call,0.57,-1.03,0.50,1.15,20,150,1.0,0.0,0.0,-0.00842,0.0,0.16671,2017-02-17
"Mar 17, 2017",55.0,AMCX,Call,2.60,-0.60,2.45,2.85,62,239,0.4417,0.04747,0.01587,-0.07134,0.05803,0.42488,2017-02-17
"Mar 17, 2017",60.0,AMCX,Call,0.95,,0.60,0.80,0,1100,0.19132,0.03953,0.0072,-0.03948,0.04134,0.42819,2017-02-17
"Mar 17, 2017",55.0,AMCX,Put,1.70,0.20,1.65,1.80,23,186,-0.82179,0.1381,-0.01851,-0.00882,0.03838,0.25902,2017-02-17
"Mar 17, 2017",60.0,AMCX,Put,5.40,,4.60,5.20,0,12,-1.0,0.0,0.0,0.0,0.0,0.25909,2017-02-17
"Jun 16, 2017",55.0,AMCX,Call,5.05,,4.30,4.70,0,79,0.50465,0.03351,0.07275,-0.02707,0.11898,0.40483,2017-02-17
"Jun 16, 2017",60.0,AMCX,Call,2.20,,2.00,2.60,0,855,0.34799,0.03191,0.05183,-0.02428,0.12769,0.35862,2017-02-17
"Jun 16, 2017",55.0,AMCX,Put,3.45,-2.55,3.10,3.80,2,30,-0.61021,0.07924,-0.07239,-0.00695,0.12098,0.22075,2017-02-17
"Sep 15, 2017",55.0,AMCX,Call,5.90,,5.60,6.10,0,1,0.53873,0.02769,0.1314,-0.01975,0.1565,0.37275,2017-02-17
"Sep 15, 2017",60.0,AMCX,Call,3.70,,3.20,3.90,0,11,0.42079,0.02595,0.10448,-0.01908,0.16801,0.34336,2017-02-17
"Sep 15, 2017",60.0,AMCX,Put,7.00,,6.90,7.70,0,4,-0.87066,0.05535,-0.08857,-0.00202,0.09009,0.21518,2017-02-17
"Feb 17, 2017",57.5,DOX,Call,1.80,,2.10,2.70,0,21,1.0,0.0,0.0,-0.0088,0.0,0.25953,2017-02-17
"Feb 17, 2017",60.0,DOX,Call,0.15,0.05,,0.05,262,368,0.47144,1.0,0.0,-26.19693,0.0,1.93751,2017-02-17
"Feb 17, 2017",60.0,DOX,Put,1.75,,,0.70,0,23,-0.52761,1.0,0.0,-27.05164,0.0,1.99983,2017-02-17
"Mar 17, 2017",57.5,DOX,Call,2.03,,2.80,3.00,0,1,0.8591,0.08687,0.03731,-0.01919,0.03865,0.15792,2017-02-17
"Mar 17, 2017",60.0,DOX,Call,1.13,,1.00,1.25,0,32,0.548,0.19347,0.02461,-0.02364,0.06415,0.13374,2017-02-17
"Mar 17, 2017",62.5,DOX,Call,0.32,-0.02,0.20,0.40,10,260,0.20381,0.10987,0.00923,-0.01668,0.04728,0.15792,2017-02-17
"Mar 17, 2017",57.5,DOX,Put,0.85,,0.30,0.50,0,91,-0.19385,0.08746,-0.00845,-0.01714,0.03999,0.20004,2017-02-17
"Mar 17, 2017",60.0,DOX,Put,1.50,,1.05,1.25,0,1,-0.47352,0.1281,-0.01662,-0.02548,0.06435,0.2079,2017-02-17
"Apr 21, 2017",55.0,DOX,Call,5.80,,2.90,7.00,0,2,1.0,0.0,0.09396,-0.00835,0.0,0.02022,2017-02-17
"Apr 21, 2017",57.5,DOX,Call,2.75,,3.10,3.40,0,15,0.85954,0.08,0.08371,-0.01319,0.05351,0.11564,2017-02-17
"Apr 21, 2017",60.0,DOX,Call,1.65,0.07,1.45,1.75,329,792,0.58158,0.15157,0.05851,-0.0155,0.09496,0.11243,2017-02-17
"Apr 21, 2017",62.5,DOX,Call,0.70,0.02,0.55,0.85,302,343,0.33178,0.08901,0.03314,-0.01732,0.10443,0.17287,2017-02-17
"Apr 21, 2017",65.0,DOX,Call,0.20,,0.10,0.40,0,179,0.10318,0.05385,0.01063,-0.00652,0.03461,0.13855,2017-02-17
"Apr 21, 2017",55.0,DOX,Put,0.37,-0.06,0.30,0.55,302,250,-0.16258,0.04227,-0.01617,-0.01199,0.05729,0.24328,2017-02-17
"Apr 21, 2017",57.5,DOX,Put,0.95,,0.80,0.95,0,9,-0.29141,0.06118,-0.02686,-0.01566,0.09082,0.23623,2017-02-17
"Apr 21, 2017",60.0,DOX,Put,3.38,,1.70,1.95,0,16,-0.46135,0.07954,-0.03736,-0.01746,0.09628,0.22586,2017-02-17
"Apr 21, 2017",65.0,DOX,Put,7.30,,5.10,6.30,0,2,-0.77281,0.05966,-0.0457,-0.01225,0.0677,0.24984,2017-02-17
"Jul 21, 2017",55.0,DOX,Call,5.90,,5.60,6.30,0,2,0.99978,0.00044,0.22655,-0.00826,0.00201,0.01017,2017-02-17
"Jul 21, 2017",57.5,DOX,Call,4.20,,3.70,4.60,0,5,0.79443,0.06115,0.18422,-0.01184,0.12535,0.12548,2017-02-17
"Jul 21, 2017",60.0,DOX,Call,2.49,,2.25,3.00,0,3,0.60821,0.07681,0.14405,-0.01328,0.14599,0.13985,2017-02-17
"Jul 21, 2017",65.0,DOX,Call,1.10,,0.55,1.10,0,2,0.25554,0.06349,0.063,-0.00823,0.12575,0.13236,2017-02-17
"Feb 17, 2017",44.0,AMED,Call,3.41,,2.40,4.50,0,10,1.0,0.0,0.0,-0.00674,0.0,0.01264,2017-02-17
"Feb 17, 2017",45.0,AMED,Call,2.22,,1.98,3.35,0,7,1.0,0.0,0.0,-0.00689,0.0,0.01066,2017-02-17
"Feb 17, 2017",46.0,AMED,Call,1.10,,0.83,2.29,0,23,1.0,0.0,0.0,-0.00704,0.0,0.01004,2017-02-17
"Feb 17, 2017",47.0,AMED,Call,0.62,0.08,0.40,1.23,200,302,1.0,0.0,0.0,-0.0072,0.0,0.01264,2017-02-17
"Feb 17, 2017",48.0,AMED,Call,0.10,,,0.18,0,167,0.31236,1.0,0.0,-39.80901,0.0,1.97236,2017-02-17
"Mar 17, 2017",44.0,AMED,Call,3.82,,4.35,5.10,0,6,0.8022,0.05301,0.02583,-0.03691,0.03204,0.39531,2017-02-17
"Mar 17, 2017",45.0,AMED,Call,3.81,,3.55,4.30,0,4,0.74475,0.06117,0.02429,-0.04159,0.04892,0.41807,2017-02-17
"Mar 17, 2017",46.0,AMED,Call,2.00,,2.89,3.55,0,2,0.67743,0.06835,0.02233,-0.0434,0.04974,0.41167,2017-02-17
"Mar 17, 2017",47.0,AMED,Call,1.99,,2.53,2.86,0,22,0.6057,0.07523,0.02019,-0.04577,0.0506,0.36981,2017-02-17
"Mar 17, 2017",48.0,AMED,Call,1.93,0.29,1.78,2.36,200,4,0.53222,0.08133,0.01796,-0.0483,0.05147,0.35853,2017-02-17
"Mar 17, 2017",49.0,AMED,Call,1.30,,1.45,1.91,0,27,0.44814,0.08758,0.01535,-0.04047,0.05245,0.41085,2017-02-17
"Mar 17, 2017",50.0,AMED,Call,1.25,,1.07,1.36,0,59,0.39008,0.07264,0.01326,-0.04444,0.05317,0.40709,2017-02-17
"Mar 17, 2017",44.0,AMED,Put,7.10,,0.51,0.80,0,3,-0.18306,0.05459,-0.00665,-0.0261,0.03191,0.38135,2017-02-17
"Mar 17, 2017",45.0,AMED,Put,1.50,,0.78,1.15,0,26,-0.27882,0.05642,-0.00939,-0.04063,0.0491,0.44681,2017-02-17
"Mar 17, 2017",46.0,AMED,Put,1.60,-5.25,1.04,1.62,2,10,-0.34333,0.06025,-0.01203,-0.04424,0.0499,0.40748,2017-02-17
"Mar 17, 2017",47.0,AMED,Put,3.00,,1.37,2.05,0,1,-0.39852,0.07447,-0.01388,-0.04005,0.05064,0.40915,2017-02-17
"Mar 17, 2017",48.0,AMED,Put,2.28,,1.92,2.77,0,8,-0.47209,0.0762,-0.01431,-0.04505,0.05151,0.42992,2017-02-17
"Mar 17, 2017",49.0,AMED,Put,5.50,,2.29,3.35,0,1,-0.53826,0.07213,-0.01694,-0.04323,0.05231,0.4579,2017-02-17
"Mar 17, 2017",50.0,AMED,Put,5.25,,3.10,3.95,0,5,-0.58712,0.0621,-0.01904,-0.0471,0.0529,0.48549,2017-02-17
"Jun 16, 2017",44.0,AMED,Call,3.75,,6.25,6.75,0,5,0.72239,0.03404,0.09134,-0.02042,0.09721,0.37538,2017-02-17
"Jun 16, 2017",49.0,AMED,Call,3.10,,3.50,4.15,0,3,0.53046,0.04277,0.07089,-0.0223,0.10676,0.35749,2017-02-17
"Jun 16, 2017",48.0,AMED,Put,6.40,,3.85,4.80,0,4,-0.4371,0.03498,-0.06034,-0.02141,0.10489,0.39008,2017-02-17
"Feb 10, 2017",42.5,AAL,Call,3.40,,,,0,0,1.0,0.0,0.0,-0.0067,0.0,0.01066,2017-02-17
"Feb 10, 2017",43.0,AAL,Call,3.35,,,,0,0,1.0,0.0,0.0,-0.00678,0.0,0.01004,2017-02-17
"Feb 10, 2017",43.5,AAL,Call,2.81,,,,0,0,1.0,0.0,0.0,-0.00686,0.0,0.22625,2017-02-17
"Feb 10, 2017",44.0,AAL,Call,2.22,,,,0,0,1.0,0.0,0.0,-0.00694,0.0,1.81214,2017-02-17
"Feb 10, 2017",44.5,AAL,Call,1.75,,,,0,0,1.0,0.0,0.0,-0.00701,0.0,1.4375,2017-02-17
"Feb 10, 2017",45.0,AAL,Call,1.25,,,,0,0,1.0,0.0,0.0,-0.00709,0.0,1.99414,2017-02-17
"Feb 10, 2017",45.5,AAL,Call,0.92,,,,0,0,1.0,0.0,0.0,-0.00717,0.0,0.2437,2017-02-17
"Feb 10, 2017",46.0,AAL,Call,0.41,,,,0,0,1.0,0.0,0.0,-0.00725,0.0,0.05684,2017-02-17
"Feb 10, 2017",46.5,AAL,Call,0.01,,,,0,892,0.44424,1.0,0.0,-32.46405,0.0,1.29342,2017-02-17
"Feb 17, 2017",42.5,AAL,Call,2.63,,4.35,4.45,0,93,1.0,0.0,0.0,-0.00651,0.0,1.99707,2017-02-17
"Feb 17, 2017",43.0,AAL,Call,3.75,-0.15,3.85,3.95,291,1095,1.0,0.0,0.0,-0.00658,0.0,1.99991,2017-02-17
"Feb 17, 2017",43.5,AAL,Call,3.40,,3.35,3.45,0,146,1.0,0.0,0.0,-0.00666,0.0,1.90625,2017-02-17
"Feb 17, 2017",44.0,AAL,Call,2.85,-0.08,2.84,2.95,28,1835,1.0,0.0,0.0,-0.00674,0.0,1.99854,2017-02-17
"Feb 17, 2017",46.0,AAL,Call,0.77,-0.19,0.87,0.96,891,4800,1.0,0.0,0.0,-0.00704,0.0,1.625,2017-02-17
"Feb 17, 2017",46.5,AAL,Call,0.40,0.03,0.36,0.47,229,1033,1.0,0.0,0.0,-0.00712,0.0,1.97656,2017-02-17
"Feb 17, 2017",47.0,AAL,Call,0.01,-0.23,,0.03,1679,6936,0.13869,1.0,0.0,-23.68605,0.0,1.84611,2017-02-17
"Feb 24, 2017",42.5,AAL,Call,2.90,,3.75,4.70,0,4,1.0,0.0,0.00809,-0.0065,0.0,0.01264,2017-02-17
"Feb 24, 2017",43.0,AAL,Call,2.68,,3.80,4.00,0,15,0.92745,0.05026,0.00752,-0.03883,0.00673,0.01388,2017-02-17
"Feb 24, 2017",43.5,AAL,Call,3.50,,3.30,3.50,0,64,0.9256,0.05896,0.0076,-0.03534,0.00675,0.05176,2017-02-17
"Feb 24, 2017",44.0,AAL,Call,2.84,,2.85,3.00,0,430,0.89898,0.0768,0.00746,-0.04046,0.01587,0.39802,2017-02-17
"Feb 24, 2017",44.5,AAL,Call,2.19,-0.19,2.41,2.52,2,101,0.86765,0.10019,0.00727,-0.04314,0.01597,0.29898,2017-02-17
"Feb 24, 2017",45.0,AAL,Call,1.90,-0.32,1.95,2.04,64,254,0.84138,0.13207,0.00713,-0.04203,0.01605,0.28122,2017-02-17
"Feb 24, 2017",45.5,AAL,Call,1.37,-0.30,1.55,1.61,5,103,0.77079,0.17226,0.00658,-0.0534,0.01624,0.31367,2017-02-17
"Feb 24, 2017",46.0,AAL,Call,1.18,,1.15,1.22,156,336,0.65847,0.18108,0.00563,-0.06626,0.0247,0.27843,2017-02-17
"Feb 24, 2017",46.5,AAL,Call,0.79,-0.05,0.83,0.88,83,446,0.57887,0.2527,0.00501,-0.05601,0.02492,0.24989,2017-02-17
"Feb 24, 2017",47.0,AAL,Call,0.54,-0.13,0.56,0.59,364,437,0.4584,0.25647,0.00399,-0.05598,0.02526,0.21867,2017-02-17
"Feb 24, 2017",47.5,AAL,Call,0.34,-0.15,0.35,0.39,492,1181,0.34846,0.22119,0.00304,-0.05409,0.02557,0.21872,2017-02-17
"Feb 24, 2017",48.0,AAL,Call,0.20,-0.11,0.21,0.24,115,306,0.2336,0.19875,0.00205,-0.04255,0.0173,0.21872,2017-02-17
"Feb 24, 2017",48.5,AAL,Call,0.11,-0.06,0.12,0.14,32,311,0.15246,0.14802,0.00134,-0.03154,0.01753,0.24997,2017-02-17
"Feb 24, 2017",49.0,AAL,Call,0.08,-0.08,0.07,0.09,123,948,0.10883,0.10849,0.00096,-0.02841,0.01764,0.27949,2017-02-17
"Feb 24, 2017",49.5,AAL,Call,0.05,-0.03,0.04,0.06,122,75,0.07462,0.07877,0.00066,-0.02149,0.00764,0.28472,2017-02-17
"Feb 24, 2017",50.0,AAL,Call,0.04,,0.03,0.04,170,320,0.05049,0.05449,0.00044,-0.01581,0.0077,0.28587,2017-02-17
"Feb 24, 2017",50.5,AAL,Call,0.05,,0.02,0.03,0,101,0.02146,0.0,0.00019,-0.00815,0.00742,0.29633,2017-02-17
"Feb 24, 2017",51.0,AAL,Call,0.10,,0.01,0.03,0,215,0.01913,0.0,0.00017,-0.00789,0.00195,0.31823,2017-02-17
"Feb 24, 2017",51.5,AAL,Call,0.07,,,0.03,0,304,0.01601,0.0,0.00014,-0.00702,0.00196,0.33646,2017-02-17
"Feb 10, 2017",46.5,AAL,Put,0.06,,,,0,10,-0.63583,1.0,0.0,-174.99534,0.0,1.99957,2017-02-17
"Feb 17, 2017",47.0,AAL,Put,0.19,-0.10,0.08,0.16,543,4713,-1.0,0.0,0.0,0.0,0.0,0.5,2017-02-17
"Feb 17, 2017",51.0,AAL,Put,3.95,-0.30,4.05,4.20,2,175,-1.0,0.0,0.0,0.0,0.0,0.5,2017-02-17
"Feb 24, 2017",42.5,AAL,Put,0.02,,,0.02,0,1183,-0.0163,0.01838,-0.00015,-0.00748,0.00179,0.35438,2017-02-17
"Feb 24, 2017",43.0,AAL,Put,0.03,,,0.03,0,378,-0.01767,0.02207,-0.00014,-0.00728,0.00645,0.31922,2017-02-17
"Feb 24, 2017",43.5,AAL,Put,0.03,-0.01,0.01,0.03,20,43,-0.01714,0.02508,-0.00015,-0.00601,0.00526,0.30384,2017-02-17
"Feb 24, 2017",44.0,AAL,Put,0.06,-0.01,0.01,0.04,4,115,-0.03786,0.0491,-0.00032,-0.01053,0.00665,0.25851,2017-02-17
"Feb 24, 2017",44.5,AAL,Put,0.08,,0.05,0.06,60,215,-0.06527,0.08163,-0.00057,-0.01623,0.00673,0.28004,2017-02-17
"Feb 24, 2017",45.0,AAL,Put,0.14,-0.03,0.09,0.11,66,235,-0.12064,0.12792,-0.00098,-0.02515,0.01592,0.24503,2017-02-17
"Feb 24, 2017",45.5,AAL,Put,0.17,-0.03,0.16,0.18,102,169,-0.17272,0.18658,-0.00145,-0.02797,0.01605,0.24989,2017-02-17
"Feb 24, 2017",46.0,AAL,Put,0.27,-0.12,0.27,0.29,364,572,-0.27689,0.25051,-0.0021,-0.03727,0.02448,0.2474,2017-02-17
"Feb 24, 2017",46.5,AAL,Put,0.52,0.04,0.42,0.46,436,611,-0.40768,0.3134,-0.00324,-0.03848,0.02486,0.24997,2017-02-17
"Feb 24, 2017",47.0,AAL,Put,0.69,-0.07,0.65,0.69,696,671,-0.56062,0.3204,-0.00395,-0.03828,0.02533,0.24997,2017-02-17
"Feb 24, 2017",47.5,AAL,Put,1.01,-0.15,0.94,0.99,200,398,-0.71432,0.28738,-0.00464,-0.03276,0.02518,0.24997,2017-02-17
"Feb 24, 2017",48.0,AAL,Put,1.68,0.24,1.29,1.34,57,391,-0.86171,0.21782,-0.00432,-0.01644,0.01672,0.19138,2017-02-17
"Feb 24, 2017",48.5,AAL,Put,1.70,-0.09,1.69,1.79,1,89,-1.0,0.01757,0.0,0.0,0.0,0.2418,2017-02-17
"Feb 24, 2017",49.0,AAL,Put,1.56,,2.11,2.22,0,24,-1.0,0.0,0.0,0.0,0.0,0.15729,2017-02-17
"Feb 24, 2017",49.5,AAL,Put,2.36,,2.59,2.77,0,15,-1.0,0.0,0.0,0.0,0.0,0.1325,2017-02-17
"Feb 24, 2017",50.0,AAL,Put,3.30,,2.91,3.25,0,3,-1.0,0.0,0.0,0.0,0.0,0.1325,2017-02-17
"Feb 24, 2017",50.5,AAL,Put,3.75,,3.55,3.65,0,8,-1.0,0.0,0.0,0.0,0.0,0.1325,2017-02-17
"Feb 24, 2017",51.5,AAL,Put,4.05,,4.50,5.05,0,19,-0.95817,0.03874,-0.004,-0.01487,0.00735,0.60556,2017-02-17
"Mar 03, 2017",43.0,AAL,Call,3.60,,3.50,4.15,0,37,1.0,0.0,0.01641,-0.00657,0.0,0.03235,2017-02-17
"Mar 03, 2017",43.5,AAL,Call,2.92,,3.05,3.80,0,71,0.91853,0.06001,0.01511,-0.02298,0.02191,0.11284,2017-02-17
"Mar 03, 2017",44.0,AAL,Call,2.77,,2.77,3.30,0,73,0.87415,0.07968,0.01448,-0.02764,0.02215,0.22082,2017-02-17
"Mar 03, 2017",44.5,AAL,Call,2.36,-0.32,2.62,2.71,11,29,0.81456,0.09966,0.01357,-0.03571,0.02249,0.32193,2017-02-17
"Mar 03, 2017",45.0,AAL,Call,2.13,-0.16,2.22,2.30,16,198,0.75179,0.11257,0.01257,-0.04489,0.03423,0.31111,2017-02-17
"Mar 03, 2017",45.5,AAL,Call,1.77,-0.93,1.85,1.92,243,81,0.68645,0.12119,0.01153,-0.0478,0.03459,0.27107,2017-02-17
"Mar 03, 2017",46.0,AAL,Call,1.43,-0.89,1.51,1.58,135,216,0.63362,0.14423,0.01075,-0.04508,0.03489,0.28948,2017-02-17
"Mar 03, 2017",46.5,AAL,Call,1.17,-0.35,1.20,1.26,26,137,0.56821,0.18146,0.00977,-0.04105,0.03525,0.27304,2017-02-17
"Mar 03, 2017",47.0,AAL,Call,0.81,-0.17,0.94,0.99,11,148,0.48682,0.16603,0.00837,-0.04535,0.03572,0.24945,2017-02-17
"Mar 03, 2017",47.5,AAL,Call,0.67,-0.15,0.72,0.77,109,2195,0.41026,0.15691,0.00707,-0.04273,0.03615,0.27776,2017-02-17
"Mar 03, 2017",48.0,AAL,Call,0.51,-0.23,0.53,0.58,391,599,0.34409,0.14122,0.00593,-0.04256,0.03652,0.28004,2017-02-17
"Mar 03, 2017",48.5,AAL,Call,0.32,-0.35,0.39,0.43,7,291,0.25985,0.13797,0.00452,-0.03587,0.02469,0.27379,2017-02-17
"Mar 03, 2017",49.0,AAL,Call,0.27,-0.15,0.28,0.32,26,286,0.20401,0.11763,0.00355,-0.02959,0.02501,0.24479,2017-02-17
"Mar 03, 2017",49.5,AAL,Call,0.22,-0.06,0.20,0.23,1,40,0.1612,0.09697,0.00281,-0.02603,0.02525,0.24799,2017-02-17
"Mar 03, 2017",50.0,AAL,Call,0.28,,0.15,0.18,0,255,0.12186,0.07888,0.00213,-0.02258,0.02546,0.28168,2017-02-17
"Mar 03, 2017",50.5,AAL,Call,0.21,,0.10,0.13,0,108,0.09782,0.06522,0.00171,-0.02096,0.01935,0.26745,2017-02-17
"Mar 03, 2017",51.0,AAL,Call,0.17,,0.04,0.37,0,133,0.12107,0.06085,0.00209,-0.0288,0.02549,0.33673,2017-02-17
"Mar 03, 2017",51.5,AAL,Call,0.10,,0.01,0.39,0,51,0.10979,0.05355,0.0019,-0.02921,0.02559,0.39644,2017-02-17
"Mar 10, 2017",42.5,AAL,Call,3.50,,3.40,4.90,0,4,1.0,0.0,0.02432,-0.00649,0.0,0.02022,2017-02-17
"Mar 10, 2017",43.0,AAL,Call,2.75,,3.70,4.30,0,30,0.9316,0.04813,0.02274,-0.01646,0.01119,0.08281,2017-02-17
"Mar 10, 2017",43.5,AAL,Call,2.48,,3.60,3.75,0,33,0.83278,0.06793,0.02022,-0.03089,0.02709,0.28359,2017-02-17
"Mar 10, 2017",44.0,AAL,Call,3.40,,3.05,3.35,0,13,0.81836,0.08016,0.02013,-0.0298,0.02722,0.26046,2017-02-17
"Mar 10, 2017",44.5,AAL,Call,2.52,-0.94,2.84,2.92,16,141,0.77787,0.0921,0.01927,-0.03413,0.02756,0.29008,2017-02-17
"Mar 10, 2017",45.0,AAL,Call,2.78,,2.46,2.55,0,65,0.71811,0.09696,0.01783,-0.03802,0.04188,0.29379,2017-02-17
"Mar 10, 2017",45.5,AAL,Call,2.72,,2.10,2.18,0,126,0.65788,0.09885,0.01635,-0.04196,0.04238,0.30058,2017-02-17
"Mar 10, 2017",46.0,AAL,Call,1.72,,1.78,1.84,0,58,0.62009,0.12121,0.01565,-0.03753,0.0427,0.27685,2017-02-17
"Mar 10, 2017",46.5,AAL,Call,1.38,-0.05,1.48,1.54,27,147,0.56128,0.13277,0.01427,-0.0383,0.0432,0.27743,2017-02-17
"Mar 10, 2017",47.0,AAL,Call,1.13,-0.07,1.22,1.27,50,211,0.49655,0.14998,0.01276,-0.03454,0.04375,0.28039,2017-02-17
"Mar 10, 2017",47.5,AAL,Call,0.91,-0.07,0.99,1.04,80,163,0.43768,0.12911,0.01121,-0.03647,0.04424,0.27886,2017-02-17
"Mar 10, 2017",48.0,AAL,Call,0.76,-0.37,0.79,0.83,158,397,0.38151,0.11959,0.00978,-0.03606,0.04472,0.28205,2017-02-17
"Mar 10, 2017",48.5,AAL,Call,0.59,-0.58,0.62,0.67,203,322,0.32293,0.11413,0.00831,-0.03443,0.04521,0.28399,2017-02-17
"Mar 10, 2017",49.0,AAL,Call,0.45,-0.04,0.48,0.52,20,269,0.25996,0.10987,0.00674,-0.03007,0.03055,0.2463,2017-02-17
"Mar 10, 2017",49.5,AAL,Call,0.36,-0.01,0.37,0.41,32,246,0.19037,0.09867,0.00497,-0.02159,0.03118,0.27438,2017-02-17
"Mar 10, 2017",50.0,AAL,Call,0.43,,0.28,0.31,0,226,0.19792,0.08357,0.00512,-0.0266,0.03106,0.24914,2017-02-17
"Mar 10, 2017",50.5,AAL,Call,0.23,-0.17,0.19,0.24,28,37,0.141,0.07137,0.00367,-0.02006,0.03155,0.28153,2017-02-17
"Mar 10, 2017",51.0,AAL,Call,0.27,,0.14,0.20,0,100,0.09981,0.05879,0.00261,-0.01609,0.0233,0.2852,2017-02-17
"Mar 10, 2017",51.5,AAL,Call,0.21,,0.12,0.30,0,3,0.11291,0.05442,0.00293,-0.02014,0.03178,0.32292,2017-02-17
"Mar 17, 2017",43.0,AAL,Call,4.10,-0.46,4.20,4.30,5,266,0.85745,0.05764,0.02744,-0.02345,0.03068,0.26346,2017-02-17
"Mar 17, 2017",44.0,AAL,Call,3.30,-0.29,3.40,3.50,10,404,0.77449,0.07293,0.02503,-0.03337,0.04154,0.28415,2017-02-17
"Mar 17, 2017",45.0,AAL,Call,2.42,-0.33,2.64,2.72,21,5848,0.68881,0.08221,0.02246,-0.03605,0.04837,0.31049,2017-02-17
"Mar 17, 2017",46.0,AAL,Call,1.80,-0.25,2.02,2.06,74,2113,0.61239,0.10591,0.02041,-0.03333,0.04924,0.28399,2017-02-17
"Mar 17, 2017",47.0,AAL,Call,1.40,-0.12,1.47,1.50,734,2796,0.50813,0.11752,0.01716,-0.03355,0.05041,0.24961,2017-02-17
"Mar 17, 2017",48.0,AAL,Call,0.97,-0.09,1.02,1.05,206,2894,0.40532,0.10586,0.01373,-0.03206,0.05157,0.3006,2017-02-17
"Mar 17, 2017",49.0,AAL,Call,0.65,-0.09,0.68,0.72,131,1004,0.30091,0.09884,0.01028,-0.02926,0.05274,0.28086,2017-02-17
"Mar 17, 2017",50.0,AAL,Call,0.45,-0.05,0.43,0.47,363,16877,0.21512,0.0836,0.0074,-0.02264,0.03606,0.24599,2017-02-17
"Mar 24, 2017",44.0,AAL,Call,2.10,,3.20,3.60,0,13,0.79618,0.07567,0.03237,-0.02393,0.03481,0.22927,2017-02-17
"Mar 24, 2017",44.5,AAL,Call,3.01,,3.00,3.25,0,29,0.73217,0.07621,0.02968,-0.02909,0.05327,0.26104,2017-02-17
"Mar 24, 2017",45.0,AAL,Call,2.78,-0.52,2.79,2.88,2,68,0.69238,0.08193,0.02824,-0.02958,0.05383,0.29833,2017-02-17
"Mar 24, 2017",45.5,AAL,Call,2.92,,2.45,2.53,0,7,0.65491,0.0908,0.02695,-0.02909,0.05436,0.28205,2017-02-17
"Mar 24, 2017",46.0,AAL,Call,2.06,,2.15,2.23,0,78,0.61938,0.10863,0.02587,-0.02666,0.05484,0.28051,2017-02-17
"Mar 24, 2017",46.5,AAL,Call,2.28,,1.86,1.93,0,24,0.56351,0.10566,0.02355,-0.02996,0.05564,0.27387,2017-02-17
"Mar 24, 2017",47.0,AAL,Call,1.45,-0.13,1.62,1.67,3,17,0.51481,0.10634,0.02161,-0.03013,0.05633,0.27631,2017-02-17
"Mar 24, 2017",47.5,AAL,Call,1.45,,1.38,1.43,0,149,0.46671,0.10236,0.01962,-0.02929,0.05701,0.24863,2017-02-17
"Mar 24, 2017",48.0,AAL,Call,1.06,-0.05,1.17,1.22,1,565,0.42011,0.09803,0.01769,-0.0286,0.05766,0.27788,2017-02-17
"Mar 24, 2017",48.5,AAL,Call,0.94,-0.05,0.98,1.03,15,44,0.38257,0.08996,0.01609,-0.02934,0.05818,0.25428,2017-02-17
"Mar 24, 2017",49.0,AAL,Call,1.20,,0.81,0.87,0,32,0.32981,0.09037,0.01398,-0.0271,0.05893,0.28472,2017-02-17
"Mar 24, 2017",49.5,AAL,Call,0.82,,0.67,0.72,0,51,0.27797,0.08899,0.01187,-0.02473,0.03981,0.24896,2017-02-17
"Mar 24, 2017",50.0,AAL,Call,0.60,,0.55,0.59,0,145,0.23894,0.08222,0.01024,-0.02148,0.04037,0.27308,2017-02-17
"Mar 24, 2017",50.5,AAL,Call,0.51,,0.45,0.49,0,11,0.20718,0.07398,0.00889,-0.01952,0.04082,0.24133,2017-02-17
"Mar 24, 2017",51.0,AAL,Call,0.42,,0.36,0.40,0,149,0.17626,0.06596,0.00757,-0.01761,0.04125,0.24515,2017-02-17
"Mar 24, 2017",51.5,AAL,Call,0.35,,0.25,0.33,0,2,0.14038,0.05785,0.00605,-0.01509,0.04176,0.23858,2017-02-17
"Mar 03, 2017",42.5,AAL,Put,0.11,,0.03,0.34,0,74,-0.11464,0.04984,-0.00191,-0.03018,0.02201,0.43317,2017-02-17
"Mar 03, 2017",43.0,AAL,Put,0.13,,0.08,0.12,1,241,-0.07765,0.05111,-0.00136,-0.01784,0.01297,0.34336,2017-02-17
"Mar 03, 2017",43.5,AAL,Put,0.10,,0.11,0.17,0,75,-0.09521,0.06322,-0.00152,-0.01876,0.02198,0.31876,2017-02-17
"Mar 03, 2017",44.0,AAL,Put,0.23,0.07,0.17,0.20,38,265,-0.14982,0.08213,-0.00254,-0.02599,0.02229,0.29849,2017-02-17
"Mar 03, 2017",44.5,AAL,Put,0.29,0.08,0.23,0.25,61,259,-0.15978,0.10133,-0.0027,-0.02292,0.02234,0.29565,2017-02-17
"Mar 03, 2017",45.0,AAL,Put,0.44,0.02,0.33,0.37,75,1862,-0.20389,0.12683,-0.00349,-0.02615,0.0226,0.28088,2017-02-17
"Mar 03, 2017",45.5,AAL,Put,0.39,,0.45,0.50,0,79,-0.29583,0.13493,-0.00465,-0.03561,0.03449,0.2905,2017-02-17
